transaction_id,timestamp,user_id,first_name,last_name,email,address,category_l1,category_l2,category_l3,quantity,unit_price,total_price
b4ceb604-6bb4-4c1b-84c4-a3d3c84583ed,2025-06-24T12:43:44Z,c2965127-091a-4255-a892-16ad62bc03ee,EVE3452,SHAY7109,francisfoytek363774@msn.com,8291 N 72nd East Ave,SOFT DRINKS,PEPSICO,Mountain Dew 12oz can,3,1.0,3.0
ab1a729b-606a-4582-b076-4a6f91eacffd,2025-07-01T14:16:49Z,f8256b9c-0d46-45b1-889b-86a7811e2abe,EVE2574,HORNE9991,chapachee938178@hotmail.com,17205 Baronoff Ave,SNACKS,CHIPS,Lay's Classic 8oz,1,4.0,4.0
82e89cff-bc26-44a1-89ba-2afb95d6a9c4,2025-07-25T00:34:45Z,14b82cc9-73d3-4c7e-9099-1184ab0717ce,EVE3464,MARKS355,evemarks09603293@gmail.com,26958 Willow Dr,SOFT DRINKS,COKE,Coke Zero Sugar 12oz can,3,1.08,3.24
e4ece004-703a-4ab4-a5ab-b76ba7e4de12,2025-07-25T20:02:01Z,cd7068fd-5887-497a-b416-f68e3e66ad8b,GUADALUPE9668,AGUILAR5397,user270555531492@example.com,8732 Vinmar Ave,WATER,BOTTLED,Dasani 16.9oz,2,1.22,2.44
7f91d5e9-d4be-41be-86dd-c9689c841447,2025-07-19T22:37:59Z,71453849-368a-4db6-95d6-edcd28c55f74,EVE5575,PEARCE4271,eve3300552531@hotmail.com,8417 Liberty Ave,SOFT DRINKS,COKE,Coca-Cola Classic 12oz can,2,1.15,2.3
10057f7e-ceb3-47f9-8894-c68aab934480,2025-07-26T07:06:44Z,0fbf3f6e-c6aa-4a4d-83d5-7e9e2d4516f8,EVE1224,LETTS6971,user37737064366@example.com,5115 Shore Dr,SOFT DRINKS,PEPSI,Diet Pepsi 12oz can,3,1.1,3.3
f25e2327-31d4-461b-9625-77c5b97e8b30,2025-07-01T21:07:44Z,d2f105c2-e269-42fc-a310-547f46035032,EVE3808,BALLINGALL3478,user581741275102@example.com,33 Lafayette Ct,SNACKS,CANDY,Snickers Bar 1.86oz,3,1.46,4.38
4e868e47-fbe6-4d29-a76f-c7be667cc780,2025-07-04T11:52:55Z,8b0abf34-f989-4c9a-9a4c-1cc366229a2d,EVE6825,TAGLIARINO1975,user479201912038@example.com,26531 Shoregrass Dr,PRODUCE,FRUIT,Bananas (lb),1,0.65,0.65
fab31c01-c018-4629-86ce-7ffebc912494,2025-06-26T05:29:11Z,9c0e07d1-2a3f-433c-bce7-7f55cea9f953,EVE5946,ABDUBA291,eabduba140006@yahoo.com,4809 Scruggs Station Rd,SOFT DRINKS,DR PEPPER,Dr Pepper 12oz can,3,1.11,3.33
d4ea64b5-e95a-45ae-a748-d41965f3b3fd,2025-07-16T09:45:04Z,22c5e38b-4c10-490d-af23-31efa4c2abdb,EVE2937,HANCOCK9707,kayramsey504843782@yahoo.com,834 Key Colony Dr,SOFT DRINKS,PEPSICO,Mountain Dew 12oz can,1,1.06,1.06
3db3759c-3d8a-4d77-b725-bd88b349d8ad,2025-07-11T23:03:39Z,6eefa46c-2444-495e-8400-8ba5c173aad8,EVE709,DALTON626,annecauthron381295@yahoo.com,6140 Fordham Cir W,SOFT DRINKS,PEPSICO,Starry Lemon Lime 12oz can,3,1.05,3.15
6fb12df0-c993-4fa2-b177-23b5334850a5,2025-07-16T22:07:23Z,5486b19c-9af9-4b36-aa3f-c4365423ca26,EVE3169,OTTAIANO3441,ewunia27481949@aol.com,105 Lane 100A Pine Canyon Lk,HOUSEHOLD,PAPER,Bounty Paper Towels 6 Double Rolls,1,9.55,9.55
9140adaa-727e-413f-8668-931af30f0efc,2025-08-06T00:02:36Z,7d6eb440-99aa-4c9e-82f1-6e456ca1dce6,EVE9216,TABEN569,evetaben697884@hotmail.com,227 South Ave,GROCERY,SAUCE,Rao's Marinara 24oz,2,8.73,17.46
1fce1c94-8feb-4ffa-bed2-6cdc92fa842d,2025-07-02T17:12:09Z,bfad3cdf-e144-46b7-a718-4049e110cf48,EVE8405,LEMAIRE163,user988662549844@example.com,120 E 37th St,GROCERY,CEREAL,Kellogg's Frosted Flakes 19oz,2,6.18,12.36
46ad37c6-9d52-48cf-bfe7-2989b9f91464,2025-06-29T01:31:39Z,9992edf4-e493-4d72-b438-46936d9ff405,EVE9793,VON MARTIN5736,user996865619944@example.com,5425 County Road 140,HOUSEHOLD,CLEANING,Tide PODS 42ct,3,13.39,40.17
667f587b-8a14-48de-8d76-3d96c2b5f5a0,2025-08-06T03:11:56Z,567f3909-4c68-45ac-9a8e-29b3c80ca81d,EVE6159,NGUYEN3905,user216739184378@example.com,5696 Starkey Rd,SOFT DRINKS,PEPSI,Pepsi 12oz can,1,1.13,1.13
ccd435bf-7242-474b-9466-ca5f6ed07fa7,2025-07-18T10:02:00Z,b270ab2c-37cf-4a22-a7cc-2d7e6cb9a8e3,EVE18,PARROW8020,user476417667874@example.com,172 Tracy Ann Dr,PERSONAL CARE,ORAL CARE,Crest 3D White Toothpaste 4.1oz,1,4.13,4.13
2972a7ea-abaf-43c4-a3ae-0898e6a145f3,2025-07-30T00:54:23Z,bb20ddef-3614-4ea3-a186-587a82a52440,EVE5132,NEMERSON1277,user172933613447@example.com,2523 Clearview Ave,SNACKS,CANDY,Reese's Peanut Butter Cups 1.5oz,3,1.48,4.44
336ea3f6-b733-4e46-be87-16d50eacba08,2025-07-14T01:39:52Z,0d072179-ab45-403f-b5ed-2cbbf5263f55,EVE3879,DANN1947,user45294498053@example.com,1 McKnight Pl,DAIRY,CHEESE,Sargento Sliced Cheddar 8oz,1,4.02,4.02
697f6ad3-70bd-46e2-8294-a1ba3243d315,2025-06-29T04:03:36Z,14ccff27-92a6-4253-80b9-e13637825358,EVE7764,MONSEES2697,evemonsees145953@yahoo.com,6205 Morning Dew Dr,GROCERY,CEREAL,Kellogg's Frosted Flakes 19oz,1,6.17,6.17
88faa2dc-6725-4c91-9ab2-15ca1468e46c,2025-07-01T02:37:17Z,b3789352-0dd6-4269-ba74-f1ef32a18460,EVE9588,DURAND1050,eve.durand550100@vansd.org,3518 NE 111th Cir,DAIRY,MILK,Horizon Organic Whole Milk Half Gallon,1,5.59,5.59
75123bbd-fa56-4ed8-a2ab-0d0b407bd9d5,2025-07-21T17:35:03Z,1f441b15-c37b-47a2-889b-c8437d839f18,EVE9738,MESSIER5051,user944962890120@example.com,2418 Ephraim Ave,DAIRY,MILK,Horizon Organic Whole Milk Half Gallon,1,5.44,5.44
b8427e90-fedb-4a0e-817d-007747f4f870,2025-07-28T17:42:28Z,d3f2a72b-2614-4c50-b9de-a12cc67a897d,EVE9140,DOUGHERTY9520,edoughery317195@msn.com,1053 Hyland Cir,SOFT DRINKS,DR PEPPER,Dr Pepper 12oz can,2,0.99,1.98
3202a506-b157-49a6-914b-fa0c35d30f03,2025-07-10T14:05:15Z,85496ec6-28f4-4a2c-a374-f377ea9e71c1,EVE6513,CONNICK541,econnick86027@aol.com,3002 N Sourdough Pl,SOFT DRINKS,COKE,Coca-Cola Classic 12oz can,1,1.13,1.13
f45a8828-78cf-4b79-bbf1-4822da28016c,2025-07-01T15:08:24Z,4f47e9fd-af73-43a2-aca7-844aad21edd6,All Others4889,All Others149,All Others297568@example.com,All Others,SPORTS DRINKS,GATORADE,Gatorade Cool Blue 20oz,1,1.8,1.8
91cef286-0bda-4a88-89e4-51d6229151e3,2025-07-21T05:58:58Z,56cc92a8-d7b0-4d60-8399-0bfa49a37ac6,EVE4773,BERNDT7033,eve.berndt1641@teknalink.com,1628 N Franklin Pl,SNACKS,CHIPS,Lay's Classic 8oz,1,4.36,4.36
1fcdca51-5c3f-40cd-8239-7cfec1c2b94c,2025-07-30T07:01:16Z,b9778fd9-8a17-49fc-80ed-249b16cd0f39,EVE3886,VELAZQUEZ4530,evevelazquez22322935@yahoo.com,12 Batchelder St,SOFT DRINKS,PEPSICO,Mountain Dew 12oz can,1,1.07,1.07
a3196850-b792-4b29-8e6f-659496eb3f55,2025-07-20T18:17:17Z,c49eb51e-b196-4aaa-a5e2-158f990f45c2,EVE9281,TAPSCOTT3154,etapscott769521@genevacsd.org,359 William St,SPORTS DRINKS,BODYARMOR,BodyArmor Fruit Punch 16oz,1,1.84,1.84
0f0d8d9a-151a-4772-b83d-51053d2c4e98,2025-08-03T05:39:23Z,c236984f-ca49-495f-b44b-392930f54c55,EVE846,HENNIGAN3184,evehennign783662@aol.com,1423 Electric St,DAIRY,MILK,Horizon Organic Whole Milk Half Gallon,2,5.77,11.54
ca99153b-d641-40aa-9127-dcecdac64419,2025-07-22T23:33:03Z,dd4017fa-1bf1-4522-a053-3a644d51334e,EVE7753,BOND8986,user19116156441@example.com,12252 Rustic Wood Ct,SOFT DRINKS,DR PEPPER,Diet Dr Pepper 12oz can,2,1.14,2.28
67314917-49af-49a9-ba3b-84e0f41997e2,2025-07-18T06:21:30Z,75776f44-1584-4905-9b30-9f03b96ee9c3,EVE3249,HORNE2101,chapachee578490@hotmail.com,17205 Baronoff Ave,PRODUCE,FRUIT,Bananas (lb),3,0.69,2.07
1c827fd4-c9fd-412e-975f-d6bf9b5c9e29,2025-07-05T13:22:58Z,fe9935e0-984a-4e26-afff-dca0b5477034,EVE4252,HAYES1558,ehayes890891@arthrex.com,3101 54th Ter SW,SOFT DRINKS,PEPSICO,Mountain Dew 12oz can,1,0.98,0.98
ffdf86e3-08a9-42e9-b9e4-774b9e3540f6,2025-07-08T05:59:12Z,803e3ce6-fbe0-4a31-a320-eccbd7715609,EVE267,SLATTERY-QUINTA531,user183667141247@example.com,595 Manhattan Dr,SOFT DRINKS,PEPSICO,Mountain Dew 12oz can,3,1.19,3.57
fbe0992c-4cb6-48a5-8acc-bf25a43ea587,2025-07-11T22:45:46Z,25ebb28a-7195-4e83-845f-15d541ea0704,EVE544,AVDEYENKO1540,aavdeyenko78639@netzero.net,23318 E Valleyway Ave,DAIRY,YOGURT,Chobani Greek Yogurt 5.3oz,1,1.44,1.44
10e9d6b0-cdf6-46f9-9a07-e589bca8774a,2025-08-06T01:54:49Z,8f1777ac-556e-449a-a70f-f76228450458,EVE2605,BRECKER3387,breckeea873889@jmu.edu,710 Boulder Hill Ln,SOFT DRINKS,PEPSICO,Mountain Dew 12oz can,1,1.09,1.09
8e790101-a408-4bd6-ab38-8ca4473f026d,2025-07-27T15:40:33Z,1b90e710-965e-4dbd-8cad-8a1ddda7c2ed,EVE4105,HADDOCK7434,nathan.t.haddock341693@gmail.com,5630 N Can Ada Rd,PERSONAL CARE,ORAL CARE,Crest 3D White Toothpaste 4.1oz,3,3.96,11.88
051a2101-a94f-4978-8e8f-e2ad15cdfd82,2025-07-12T23:33:17Z,8b1f5abd-977e-4169-b7ac-e56c53b8964b,EVE1129,DOUGHERTY2904,edoughery141499@msn.com,1053 Hyland Cir,SNACKS,CHIPS,Doritos Nacho Cheese 9.25oz,1,4.48,4.48
5d0d19eb-8837-43ea-9556-b0a88703ed98,2025-07-28T03:08:28Z,17243b05-7a15-46d8-a79d-68a594d93d96,EVE5042,BERNARD5424,user126225897594@example.com,1019 Powell Ct,SOFT DRINKS,DR PEPPER,Dr Pepper 12oz can,2,1.13,2.26
ab9c2aa8-4c5c-419d-8edf-fd58af7e53c7,2025-07-25T05:10:14Z,10d444f5-2d44-4045-b00f-1ebe1fe9e3e7,GUADALUPE5735,AGUILAR3769,user488162320166@example.com,3142 Pitluk Ave,SOFT DRINKS,DR PEPPER,Dr Pepper 12oz can,3,1.1,3.3
1cababbb-e7ea-411a-aed6-fe4a9031ab0e,2025-07-15T08:43:31Z,1d36f43e-990a-40a0-bc73-99c5fc2b8e74,EVE8688,HORNE5645,chapachee298946@hotmail.com,17205 Baronoff Ave,GROCERY,PASTA,Barilla Spaghetti 1lb,2,1.68,3.36
bc9ad79c-96b0-4c73-b65e-03b1a9fe33bb,2025-07-25T11:52:27Z,8214ebf1-8064-48a4-8480-46271536463c,EVE5621,GRASSFIELD7461,user403445822367@example.com,429 S 5th St,SOFT DRINKS,PEPSI,Pepsi 12oz can,1,1.12,1.12
eaf6ad0b-16af-477e-9b30-dc32a3680e99,2025-08-04T09:55:17Z,2615f640-7bbc-45af-9c30-2a4b1a308456,EVE7835,SMITH422,smitheve2516420@gmail.com,112 Iris St,DAIRY,MILK,Horizon Organic Whole Milk Half Gallon,1,5.87,5.87
8384e7f9-4f02-454c-b3e4-0c5ff367e9c5,2025-07-23T04:23:55Z,49eafd2b-2338-4f43-8ccd-9095c6e9081d,EVE1092,SMITH1630,smitheve2392227@gmail.com,112 Iris St,BAKERY,BAGELS,Thomas' Plain Bagels 6ct,2,4.02,8.04
e0eda8ef-f889-4d29-abc9-981a42dedd30,2025-08-05T07:50:10Z,7d406027-34b2-45dd-a942-5b235fc19711,EVE452,CINE9832,user838797106658@example.com,97 Lenore Ln,SNACKS,CHIPS,Doritos Nacho Cheese 9.25oz,3,4.29,12.87
d04dd583-b474-4c15-bc5c-8877e094dd47,2025-07-13T23:07:46Z,801f8596-6529-4902-a122-ab022c2f1145,EVE6088,DALTON6431,annecauthron7109@yahoo.com,6140 Fordham Cir W,SOFT DRINKS,PEPSICO,Mountain Dew 12oz can,1,1.2,1.2
042711e2-f5d5-4efb-98ab-faa6f89d5e2a,2025-07-15T07:08:37Z,14ada1a7-0878-4b74-bc18-241238270fa5,EVE3169,DALY4073,guitarchick482874858@hotmail.com,3510 Burnham Rd,PRODUCE,VEGGIES,Baby Carrots 1lb,3,1.75,5.25
2eb4ae1a-8592-488a-9829-9ad24a91cdb6,2025-07-31T08:10:04Z,17e8027a-46fa-48e5-b303-6a765883757c,EVE,LOTTERER,dlotterer@yahoo.com,2119 Carrhill Rd,SOFT DRINKS,PEPSICO,Mountain Dew 12oz can,3,1.11,3.33
ea1e041e-3ff1-49fe-8364-6ceef8dfef12,2025-06-25T22:27:42Z,5c8a4b20-d9e6-47b3-ac04-0cff46552c43,EVE6941,LETTS5579,user377370873983@example.com,5115 Shore Dr,SOFT DRINKS,PEPSI,Pepsi 12oz can,2,1.14,2.28
c9cbbd49-54fc-4043-8c53-c6d630d1b6ef,2025-07-14T10:15:54Z,b61195a8-c448-429b-b84c-a63ab645a313,EVE8138,VICTOR5862,evictorino843951@link-murrel.com,26602 Estanciero Dr,DAIRY,YOGURT,Chobani Greek Yogurt 5.3oz,2,1.46,2.92
708a185d-4300-4d79-b15b-7d08abc974ac,2025-08-01T21:40:32Z,383fe85f-9468-40bb-a617-89dd5f9e0770,EVE8361,BAGGS9708,user895667740747@example.com,1807 Prescott St,SNACKS,CANDY,M&M's Peanut 3.27oz,1,1.74,1.74
6b5e1327-db52-44dd-81a2-2595d890edc0,2025-06-24T16:51:21Z,8d62b3dd-7409-4e57-8d18-48f50443e6e6,EVE2308,DION863,eve286107@pcfma.com,1343 La Loma Ave,SOFT DRINKS,DR PEPPER,Diet Dr Pepper 12oz can,3,1.07,3.21
c0b0e3c2-2e2a-452b-93e6-05a9663d3d65,2025-06-30T18:17:02Z,402c27bf-7fb5-4325-80b1-9cb0e31913b9,EVE8819,DALTON7955,edalton536865@kent.edu,5073 Union Rd,SOFT DRINKS,COKE,Coca-Cola Classic 12oz can,1,1.11,1.11
97074292-4627-4e0c-9e5c-b8edc4be8b2a,2025-06-25T19:08:05Z,567f7124-6636-4b19-bf9a-b5d7c2863689,EVE2588,GAINES6956,evegaines465059@yahoo.com,N7719 Maple Ridge Rd,GROCERY,SAUCE,Rao's Marinara 24oz,1,7.31,7.31
78879976-41d2-461c-b005-97a2772c9a24,2025-07-04T19:41:13Z,6cc99e9c-9cd9-4795-b205-b1c5378db58f,EVE8047,HAZLEWOOD2850,user900581946091@example.com,2527 Falling Acorn Cir,GROCERY,PASTA,Barilla Spaghetti 1lb,1,1.7,1.7
7231c713-abc1-41c6-bc44-e7525558ee24,2025-08-05T17:18:07Z,d446ae49-fbbd-4210-afc9-70246d188d85,EVE7913,PANAGOS4013,epanagos843777@msn.com,4 Celona Dr,SOFT DRINKS,COKE,Coke Zero Sugar 12oz can,2,1.1,2.2
aee99bc7-09dd-435f-b797-e40d2cf02e1f,2025-07-23T06:04:21Z,a3b7bf79-8e36-4a52-a4fd-16383f150792,EVE6120,MILLEN3939,user207175352706@example.com,7316 Sunflower Dr,GROCERY,CEREAL,Kellogg's Frosted Flakes 19oz,1,5.82,5.82
45c43b15-f8cc-4c81-b166-392a780c3c22,2025-07-06T04:54:53Z,c54a549f-a748-493a-a589-0fb6f1e5fec0,EVE6268,SHARPE1146,user872246705078@example.com,4 Conway Springs Dr,SNACKS,CANDY,Reese's Peanut Butter Cups 1.5oz,1,1.63,1.63
17228342-abc4-41f2-9539-934b10f8353e,2025-06-26T16:01:35Z,ca42ab3a-2894-48b7-983c-d949d0bb3ebe,EVE3505,CZIGAN3936,user344098807960@example.com,44036 Woodland Cir,SOFT DRINKS,COKE,Coca-Cola Classic 12oz can,3,1.19,3.57
81514949-3c77-4539-a579-840d88898c5a,2025-07-21T10:49:46Z,0bb59f46-e5e1-462a-bfa4-f5543d9e4a53,EVE4588,BEJARANO6492,user131244341096@example.com,7428 Bennington Ave,SPORTS DRINKS,BODYARMOR,BodyArmor Fruit Punch 16oz,3,2.04,6.12
e89e95f8-0ba7-4f78-af8f-acbcb070befe,2025-06-28T12:32:45Z,8eebead0-5ab9-4b0c-86ae-c4d38b6020f5,EVE486,KOESTER4479,user460663821610@example.com,8551 Bluegrass Cir,SNACKS,CHIPS,Cheetos Crunchy 8.5oz,1,4.15,4.15
5dfa70d8-1aad-416b-9354-6e38e25a5773,2025-07-26T18:34:55Z,df2f2d19-1385-4c07-a53b-75b6b28f5e66,EVE2087,WAL8849,user705397365450@example.com,7406 Arista Dr,GROCERY,CEREAL,Kellogg's Frosted Flakes 19oz,1,5.78,5.78
dc3ccc9b-2f91-4238-8d84-df59540fb2ef,2025-07-01T00:24:29Z,4507c546-3b2d-4679-bfd4-16568d8a93ec,EVE2053,LINGAITIS1589,user391476329120@example.com,15 Sumner Ln,HOUSEHOLD,PAPER,Bounty Paper Towels 6 Double Rolls,2,10.69,21.38
ef70dba1-02c8-4800-9684-0b87172356a0,2025-07-15T22:59:44Z,069e5201-1b8a-42be-afe0-dbd942963478,EVE5772,MILTON9339,evem5178473715@yahoo.com,215 Smithview Dr,GROCERY,CEREAL,Cheerios 18oz,2,5.5,11.0
3b24c392-e5fb-4c23-b128-3b30e95a298f,2025-07-21T20:10:47Z,9bbc98af-50f5-470c-8e31-c410fb009fa3,EVE1026,LYON1521,evelyon903209@mac.om,305 Maple Dr,PRODUCE,FRUIT,Honeycrisp Apples (lb),1,2.63,2.63
a247329e-b44d-44a3-ae71-0b66e4ed7e2d,2025-07-09T07:44:09Z,dea9b9cc-f52f-4834-a4e0-0c4c1ac81b24,EVE9948,LEONARD2024,eve101691@cvinternet.net,5 Yankee Way,HOUSEHOLD,PAPER,Bounty Paper Towels 6 Double Rolls,2,9.72,19.44
90682ed9-914e-434f-9ab5-7ce495e0022b,2025-06-26T21:51:28Z,87eeae59-53d5-40d6-a42c-6169b2bab439,EVE5696,CORNELIUS5751,user127824708916@example.com,1012 Michigan Ave,SNACKS,CANDY,Snickers Bar 1.86oz,1,1.6,1.6
b94f7f06-030e-4872-88ea-c013ca818bf5,2025-07-19T03:58:34Z,1576fc1b-93b7-4e52-8742-ecf8484fa220,EVE6403,BOND8433,user191161442300@example.com,12252 Rustic Wood Ct,PRODUCE,FRUIT,Bananas (lb),1,0.68,0.68
ca31de6b-7fef-4b56-b299-83727b026106,2025-07-12T18:46:05Z,1ca98edb-17e8-4187-b911-a303bebb3968,EVE4130,MEYER4035,user850800205934@example.com,2374 Vallejo St,SNACKS,CHIPS,Doritos Nacho Cheese 9.25oz,3,4.09,12.27
d68169ef-db66-4d18-affc-84b0eef5c036,2025-07-30T12:50:32Z,127b5f84-e7f1-4899-a497-60a65aec048c,EVE1128,KESSLER9818,eve.kessler506480@doc.nyc.gov,3850 Hudson Manor Ter,GROCERY,PASTA,Barilla Spaghetti 1lb,2,1.79,3.58
bb333610-3949-4ae0-9328-6e2e22dc84c3,2025-07-12T03:15:09Z,63cc81f4-d79b-469c-a0ea-d0af3847643d,EVE9199,PHILLIPS8399,user308496778567@example.com,411 Crestridge Dr,WATER,BOTTLED,Aquafina 16.9oz,2,1.07,2.14
b37a814e-46d3-4f40-a30f-de362f4387cc,2025-06-23T12:33:20Z,a0e3fdb7-9ab7-4ae2-8664-78791d6cb790,EVE7010,POETZSCHKE7328,user338968468148@example.com,12308 Triple Crown Rd,PERSONAL CARE,ORAL CARE,Colgate Total Toothpaste 4.8oz,2,3.63,7.26
427de205-f3c0-4ead-b7d8-679cda97ca01,2025-06-27T01:48:53Z,92bb699a-de23-4dd2-bdad-e28d43d36c5b,EVE9118,TAGLIARINO3273,user479201205226@example.com,26531 Shoregrass Dr,SOFT DRINKS,DR PEPPER,Diet Dr Pepper 12oz can,1,1.15,1.15
94236b95-5adf-4ab8-b137-3590c62cce9d,2025-08-03T22:00:16Z,225750bb-fef5-45c9-acbe-bf6fdecfdfb7,EVE5185,GAINES3929,evegaines820341@yahoo.com,N7719 Maple Ridge Rd,SOFT DRINKS,PEPSICO,Starry Lemon Lime 12oz can,2,1.2,2.4
68d03c40-6110-422f-a046-f58bd3dff397,2025-08-06T16:01:22Z,c01adca9-2504-437d-b03e-b5eb0d215fdc,EVE6187,BALTAZAR-ANDRES6808,user766563593321@example.com,1154 Walnut Grove Rd,SPORTS DRINKS,BODYARMOR,BodyArmor Fruit Punch 16oz,2,2.14,4.28
9da29116-d8f9-4961-91a0-a655a1ab8935,2025-07-12T13:25:52Z,36e9b209-990e-4e92-982d-9c255e277e4c,EVE557,WHITSON3802,user498382186866@example.com,1109 Kimberly St,SNACKS,CANDY,Reese's Peanut Butter Cups 1.5oz,1,1.57,1.57
d97c787a-15f3-476c-af0e-041d44badbb4,2025-07-10T14:25:41Z,7df499c4-5bb4-456d-8948-fc9ec5729ed3,EVE5579,BALTAZAR-ANDRES2401,user76656347925@example.com,1154 Walnut Grove Rd,SNACKS,CHIPS,Lay's Classic 8oz,2,4.2,8.4
b4ab3660-e7bc-4487-b7a0-effa01688b0a,2025-07-06T06:03:17Z,963f9d76-75e9-4ac1-9899-27fe7810be33,EVE6819,CHILICAS9358,bruno_gg833256@hotmail.com,502 Beacon,SNACKS,CHIPS,Doritos Nacho Cheese 9.25oz,3,4.37,13.11
258df761-67d7-408f-ab61-5ddb35e9d855,2025-07-29T17:24:34Z,277ff03d-e41c-466a-9e1f-443f92f25cb5,EVE3268,GATRELL8615,user748564261251@example.com,2406 Love Rd,DAIRY,YOGURT,Chobani Greek Yogurt 5.3oz,2,1.32,2.64
a22a2773-8faf-4d0e-854e-bf3c1bc6d3c8,2025-06-26T04:12:31Z,fe62238f-092d-4fd5-8617-4c1823e95f17,EVE2536,BAGGS9359,user895667987904@example.com,1807 Prescott St,SOFT DRINKS,PEPSICO,Mountain Dew 12oz can,2,1.14,2.28
089b855c-47e5-4199-a053-c43839dfcd03,2025-07-25T13:44:30Z,685faf1d-3e58-40fb-83b0-be6e4097c8a6,EVE2856,ELLIOTT1103,user388389386178@example.com,3677 E Carmel Dr,SOFT DRINKS,PEPSICO,Mountain Dew 12oz can,3,1.17,3.51
40707be3-3375-44df-9ba9-45b0b9e0aa57,2025-06-25T09:30:37Z,d6f7575c-9a9f-4dff-a602-a5d105d0951d,EVE7374,BRAZEL4247,user946335788296@example.com,1406 Woodland Dr,SOFT DRINKS,COKE,Diet Coke 12oz can,1,1.12,1.12
0e85ac88-32e2-4653-8308-0c58240a6cef,2025-07-14T20:54:40Z,84538147-0bb1-4621-b4a9-8d9af4762b27,EVE2752,PASTRANA3871,evettepastrana18017@attbi.com,76 Fieldstone Dr,SNACKS,CANDY,Reese's Peanut Butter Cups 1.5oz,1,1.41,1.41
a9295ccb-d784-4790-89f3-5ad70e0558cc,2025-06-24T07:20:29Z,7f3be32c-0089-4c66-ba9d-67a9e1fd9009,EVE5468,RIPKA2639,user496922644903@example.com,2600 E Court St,SNACKS,CANDY,M&M's Peanut 3.27oz,2,2.08,4.16
dcd7a82d-9083-4550-898a-374f12cf11bf,2025-06-28T22:51:05Z,a09ed68d-7b66-4bf3-8bb8-0359c024a5df,EVE931,DOUGHERTY9831,edoughery423728@msn.com,1053 Hyland Cir,SNACKS,CANDY,Snickers Bar 1.86oz,3,1.46,4.38
d4c78141-94bb-4d9e-9c26-9434e9db2468,2025-08-04T13:56:49Z,f1a7e23d-9938-4cb5-87ac-21eac01be66e,EVE2164,TAGLIARINO9459,user479201450862@example.com,26531 Shoregrass Dr,SOFT DRINKS,DR PEPPER,Dr Pepper 12oz can,2,1.16,2.32
2520d977-6b44-4765-bf80-2e15d6803883,2025-07-01T20:48:08Z,d3cfd34d-6e49-45ba-9338-d0ed6afda7a6,EVE6875,KATZ1844,evekatz434575@verizon.net,103 Westminster Rd,SNACKS,CANDY,Snickers Bar 1.86oz,3,1.54,4.62
0496c977-1cf4-4a3b-95ee-64553ebb904e,2025-07-24T12:34:20Z,330be937-8ee1-4dcd-b76d-d8f89d48cfc7,EVE6114,EBEID1565,irene427176699@live.com,1710 Woodbine St,SOFT DRINKS,COKE,Diet Coke 12oz can,1,0.99,0.99
925137f2-b496-4cd3-adde-bcf6d569dc47,2025-07-14T18:11:10Z,c68b522e-9245-4ddf-b238-05c626d11954,EVE7795,VELAZQUEZ5874,evevelazquez22531959@yahoo.com,12 Batchelder St,GROCERY,CEREAL,Cheerios 18oz,2,5.51,11.02
8d51400a-5648-4c55-934d-2788a103c9bb,2025-08-01T11:50:07Z,9bb00323-fc78-489c-bf00-8e5e5514dd2b,EVE3582,GERBER3075,egerber440587@esc17.net,107 Cougar Ln,SNACKS,CHIPS,Doritos Nacho Cheese 9.25oz,1,4.36,4.36
e0b1e626-4ba6-4ec7-9669-2e4312e1bb0e,2025-06-26T09:36:40Z,2da66ff5-3d58-4109-8de2-800be9beca30,EVE342,DIXON8378,roketryder84893986@yahoo.com,5328 Edington Ln,SNACKS,CHIPS,Cheetos Crunchy 8.5oz,3,3.78,11.34
31ac04a8-64f7-4626-a88a-d7941d7372bd,2025-07-10T21:05:46Z,ecac0d60-832f-4106-875e-e33493aba545,EVE3473,WAL7815,user705397421907@example.com,7406 Arista Dr,SNACKS,CANDY,M&M's Peanut 3.27oz,1,1.82,1.82
0d4346f2-e446-49ef-95d8-449a7be92d31,2025-06-30T11:21:21Z,a1a7038e-ede8-4618-bf67-62ece62ae593,EVE856,BOND3761,user191161670989@example.com,12252 Rustic Wood Ct,SNACKS,CHIPS,Cheetos Crunchy 8.5oz,2,3.92,7.84
ee954446-06d8-4b7e-ad55-c1e289c5807f,2025-07-05T08:17:49Z,db9d3b57-a7c9-49f6-9736-df09e4e565a4,EVE2931,ORWICK6948,evofey557541@yahoo.com,922 E Spring St,SOFT DRINKS,PEPSI,Pepsi 12oz can,1,1.0,1.0
44d6467a-8ee6-4a57-bf80-ad1c84133ff4,2025-07-07T08:59:38Z,3e0fc357-cd89-4389-8920-4a4beedfc60b,EVE3032,MEYER2382,user850800587871@example.com,2374 Vallejo St,SOFT DRINKS,COKE,Coke Zero Sugar 12oz can,1,1.14,1.14
fd1293fa-6f1b-4238-83a1-2d022de94dc1,2025-07-09T04:27:58Z,80dc803a-7318-4493-8743-27441b30baac,EVE7419,KOFSKY9283,evekofsky432695@gmail.com,832 Chelsea Park Dr,SNACKS,CANDY,Snickers Bar 1.86oz,3,1.44,4.32
